"","X","Y","pa","grass.perc","devHigh.perc","devLow.perc","wet.perc","wood.perc","ag.perc","precip","tmax","tmin","tmean"
"2677",-101.537509051346,39.7324756490748,0,0.0183776932826362,0.0100690043655823,0.0554147303196733,0.00112660188705816,7.0412617941135e-05,0.720461906773694,352.335772485388,19.5197379161169,1.90352752880418,10.7116053657896
"2678",-98.9188810150718,39.3142748823558,0,0.675803938234877,0.00120413656325259,0.0335741606459838,0.0046748831279218,0.0427114322141946,0.186924493554328,527.514300773099,20.4136964894972,3.18149259775106,11.7975593818397
"2679",-99.5213181724626,39.8283328559132,0,0.382791613901787,0.00218094836077107,0.0459406219220487,0.0351765864640495,0.00189953566905867,0.477346278317152,445.746578910064,19.7208096677492,2.83105572669171,11.2758581706731
"2680",-99.0155173887224,37.6994084385451,0,0.418187083695337,0.00108601216333623,0.0557486243845931,0.00275123081378511,0.00036200405444541,0.500941210541558,369.895692094688,21.2387703778299,5.64338292431141,13.4410153826767
"2681",-102.041366000437,37.6512675264723,0,0.332825976661593,0,0.00630571863448576,7.24795245343191e-05,0.017032688265565,0.0812495470029717,300.726102147831,21.2106620956494,3.16421350801512,12.1873995534789
"2682",-97.9741511292178,37.6370788883742,0,0.626540078272213,0.00268154805044209,0.0316712567038701,0.00550804464415133,0.0521814755761705,0.281272648209885,652.799608883149,21.0190713335532,5.88745015836835,13.4532289261869
"2683",-95.0021445054075,38.8103953300185,0,0.373297197061551,0.00427929534270024,0.0687540118393838,0.00271022038371015,0.0625490335924684,0.487982312245917,954.432610698123,18.7702811781244,6.36714593733927,12.5686588500295
"2684",-99.9863385280478,39.090232662618,0,0.801534853975698,0.000213174163291409,0.0129325659063455,0.00213174163291409,7.10580544304697e-05,0.148369217650821,287.63710536501,20.122418572318,3.86956409289833,11.9959814251815
"2685",-96.4676282566974,37.6840154214084,0,0.850550565053608,0.000144885540423066,0.0249927557229788,0.00144885540423066,0.109388583019415,0.0134019124891336,799.242286211069,20.4293191380023,6.01290749918075,13.2210599170929
"2686",-100.560581840919,37.2484676594834,0,0.0073540119411679,0.000509683995922528,0.0332750837337993,7.2811999417504e-05,0.000873743993010048,0.548638415610893,295.195823782609,21.6997859688684,4.13244303144592,12.9160768420077
"2687",-98.1543515404912,39.5567243805628,0,0.0164629407192821,0.000706563979368332,0.0402034904260581,0.000494594785557832,0.00876139334416731,0.928849007277609,492.740206994562,19.1889082781395,4.3905957384501,11.7897474597135
"2688",-100.732968648016,39.3272312901552,0,0.068528098646446,0.000425200198426759,0.0342994826730919,0.000708666997377932,0.000141733399475586,0.834455389412515,275.026392065003,19.6762307024688,2.60002717006217,11.1380819733512
"2689",-101.529316041406,38.3516180932683,0,0.00301485894767066,0.00143564711793841,0.0377575192017802,0.00631684731892901,0.000287129423587682,0.693058646184768,328.591678730732,20.1167417376132,2.49780604286011,11.3072457667968
"2690",-97.0282064966437,38.4649420449707,0,0.240736759119903,0.00372679710456533,0.0455815953558375,0.00143338350175589,0.0495233999856662,0.658998064932273,814.325708748126,19.5503887136042,5.75343416990953,12.6518493114313
"2691",-98.3568724352421,37.1464247404954,0,0.454717806620971,0.00634388216421175,0.0238442467551407,0.00167711827329736,0.0119585824704681,0.500364590928978,585.010866113067,22.2720923420151,6.78422342762481,14.5281521158301
"2692",-95.6829247280102,37.5549734108633,0,0.21849593495935,0.00341173054587689,0.0410133565621371,0.0256968641114983,0.228077816492451,0.480255516840883,914.647199730607,20.6366705069711,7.08625872611819,13.8613829853959
"2693",-98.4527509437775,39.6356498412377,0,0.57267790394245,0.00387897595034911,0.0292686367162705,0.0110727131673602,0.01974751392905,0.355384723887439,541.301932673035,19.3526920894175,3.72563269073248,11.5391527504179
"2694",-97.8678261483333,37.0081884108465,0,0.600906035364606,0.000365336840567003,0.0157825515124945,0.00270349262019582,0.00306882946076282,0.195601344439573,596.462825341852,22.0213688425746,7.17221025344161,14.5966896404858
"2695",-94.9295585398093,39.0523259919355,0,0.431944246906557,0.0118048641729484,0.114350732470488,0.00867586403072109,0.185037690228986,0.247191011235955,915.419542563888,18.7030109396669,6.50971225287813,12.6063162480894
"2696",-100.799970029785,38.0345868047108,0,0.0629461388708631,0.000216309755569976,0.0333117023577763,7.21032518566587e-05,0.000937342274136564,0.766097050976999,218.77234255057,21.0924801974974,3.39707197482268,12.2447519432959
"2697",-100.45660261675,39.9115004112918,0,0.38177858949143,0.00147513346445631,0.0302051137960101,0.000491711154818769,7.02444506883956e-05,0.408892947457151,313.545897034943,20.0806801354615,2.18302360254794,11.1318735280742
"2698",-96.9644848405382,37.719478608069,0,0.468731905037638,0.0424145917776491,0.136942675159236,0.0327156919513607,0.073320787492762,0.245440069484655,808.868322401505,20.5433550291361,6.57109217795775,13.5571911932607
"2699",-101.058243243039,39.8747959172241,0,0.2197539543058,0.000913884007029877,0.018066783831283,0.000632688927943761,0.000351493848857645,0.622495606326889,271.107514055002,20.4946777993396,2.05110267090189,11.2728400966225
"2700",-100.824394293393,38.4449891967973,0,0.00172191132156694,0.000143492610130578,0.0217391304347826,0,0,0.55330750466351,211.449875841063,20.8214253205288,2.73452826037291,11.7779324309876
"2701",-94.6772798908258,39.0517303849405,0,0.00554449815183395,0.264785328404891,0.676215524594825,0.00021324992891669,0.0525305658231447,0.000639749786750071,920.467254129663,18.7299671354984,7.12168552888715,12.9258219109319
"2702",-98.1472324403122,38.2577413941066,0,0.0942216472617508,0.00258732212160414,0.0461405778352738,0.00567773465574242,0.0242920799195055,0.825930717263188,569.337096203319,20.3530901005146,5.52675591048915,12.9398788578747
"2703",-100.183574423661,37.2251104315702,0,0.868252115552962,7.2950102130143e-05,0.0156842719579807,0,0.000510650714911001,0.0130580682812956,347.425904683612,22.26908984305,4.36541309004002,13.3172033195645
"2704",-99.8279606727621,38.2635876230569,0,0.451995685005394,0.00129449838187702,0.0219345559151384,0.00352391226177634,0.000431499460625674,0.336641495864797,314.182508502329,21.043639855865,3.7437588325153,12.3936492383241
"2705",-101.564965921165,39.4135136435612,0,0.0481109381632942,0.000141502759303806,0.0237724635630395,0,0,0.759162303664921,325.783406856175,19.4450179885073,1.9862630758432,10.7156030208195
"2706",-95.2872163913708,38.1010438006412,0,0.645783826600418,0.00122416648664218,0.0338446028659898,0.00158421545330165,0.0967091524447325,0.220782026355584,962.780137772736,19.5666310948185,6.77069814538498,13.1686029699853
"2707",-97.2790311956933,38.1986507426875,0,0.182197596603584,0.00287831906166799,0.039289055191768,0.00259048715550119,0.0344678707634741,0.738432755270922,739.607134902432,20.0814185567246,6.10692211860122,13.0941410156207
"2708",-95.5629074085014,38.7207260072083,0,0.59669929270558,0.00142887761663214,0.0335786239908552,0.00571551046652854,0.16317782381939,0.199114095877688,895.563908784048,18.485897379885,6.34331028069124,12.4145807318379
"2709",-101.405058328394,38.2689016355711,0,0.00338080851676018,0.000647388864911524,0.0385556035102863,0.000215796288303841,0.000359660480506402,0.533448424687095,358.959511406872,20.3426751255242,2.66507698910692,11.5038522018706
"2710",-101.917241691751,38.8778646727684,0,0.514967925873129,0,0.0301496792587313,0.000142551674982181,7.12758374910905e-05,0.282893799002138,306.567096415442,19.3826566114641,2.23004752114041,10.8063361993754
"2711",-98.37605067597,38.7292395927058,0,0.556610508280982,0.000214163335237007,0.0356225014277556,0.00164191890348372,0.0546830382638492,0.331810394060537,611.02930624168,20.3792676359911,4.88546042227857,12.6323532313517
"2712",-95.2852375585184,37.7727633063953,0,0.425470332850941,0.00303907380607815,0.0390738060781476,0.00289435600578871,0.148408104196816,0.380969609261939,824.867817823279,19.8297358979099,6.84339700513482,13.3365166889771
"2713",-98.8163644232199,39.7753374195653,0,0.184927169094364,0.0252621208922666,0.0599535571036521,0.00527760185771585,0.0368024769544719,0.684329040883822,515.423989429187,19.7598132299587,3.32998443435961,11.5448682136353
"2714",-97.6291713253203,39.01150072287,0,0.563985765124555,0.0130960854092527,0.0537366548042705,0.0266903914590747,0.105338078291815,0.236725978647687,662.052421640761,20.4873627403987,5.5036507046457,12.9954675028358
"2715",-100.710763531555,37.0619009080809,0,0.196975231971944,0,0.0257178344414408,0.00036531014831592,0.701395484766567,0.0707240447139622,324.766407444267,22.3033260220715,4.38526466321423,13.3442449590294
"2716",-97.7907704748176,37.6998549713742,0,0.326598595119125,0.00340357737707292,0.0407705119849374,0.0299804475342168,0.0890723441233978,0.509595191541748,680.744071933449,20.9327614763346,6.51093024508845,13.7217794595357
"2717",-98.8819700837038,38.6906086285395,0,0.301421733228549,0.00021433164249482,0.0369364863899407,0.00407230120740159,0.000642994927484461,0.402943487890262,394.149721222011,20.4013098247945,4.62781180789234,12.5145216472899
"2718",-99.7729746486872,39.5801430409622,0,0.568374259102456,0.000635055038103302,0.0134772791419701,0.000987863392605137,0,0.39429861699125,397.422158699814,20.1897243219253,3.23774422328444,11.7137247014595
"2719",-97.777108629403,38.0378200600943,0,0.48766945486011,0.00461494087107009,0.0375685030285549,0.0272569945197577,0.0672050764349582,0.371719065474474,585.802894393197,21.0145497412523,5.94335184448952,13.4788819622678
"2720",-97.0855031041614,39.9677627213412,0,0.796025839067547,0.000140429714927679,0.0250667041145906,0.00245752001123438,0.072531947760146,0.103426485044235,756.411425407197,18.1316686932189,3.59823790703762,10.8648772573577
"2721",-96.505668863376,39.264487891547,0,0.90015600624025,0.000638207346475677,0.010282229470997,0.00354559636930932,0.0789249751808254,0.00616933768259821,803.998423385215,18.5180674709509,4.90884094863089,11.7134389235081
"2722",-95.8339077996797,37.7836618225716,0,0.226723576647616,0.00260435506040657,0.0534616219344571,0.0353034797077335,0.626275048831657,0.0552702018375172,822.950988004819,19.812785543318,6.73855491167242,13.2755981577608
"2723",-95.541971963632,37.7375807323692,0,0.463197510313382,0.00166461605268872,0.0374900484909894,0.00325685749439097,0.14417022508504,0.349641745675617,851.566586304373,20.1477525323597,7.00432549435759,13.5759842398009
"2724",-96.212067687621,39.5914590868916,0,0.24267664290252,0.000847038893202513,0.0354344603656385,0.0014823180631044,0.191360203289334,0.5279875767629,738.651377792269,18.0981485960261,4.52839020619234,11.3132246109852
"2725",-98.2496604073734,38.1570638538651,0,0.152394670507742,0.00158444364422038,0.0424198775657184,0.00194454447245229,0.0306085703997119,0.769895570759813,555.483048078274,20.4061487915769,5.60753089477922,13.0067951623376
"2726",-100.038017207155,38.2417340863845,0,0.355325571366969,0.000934310766134828,0.0339226678165876,0.0130084806669541,0.00287480235733793,0.349432226534426,299.456271146583,21.326590353631,3.8249609875586,12.5757180031636
"2727",-100.779260427416,38.4669446057589,0,0.079151132778893,0.00172067679954115,0.0222971035273874,0.00035847433323774,0,0.664109549756237,210.181326392234,20.8579245977663,2.80464121022898,11.8312506878598
"2728",-101.183106944459,39.5953221445234,0,0.00599689572456611,0.00042331028643996,0.0388739946380697,0.000987724001693241,0.000564413715253281,0.759206998730069,315.982710027127,19.8171211875746,2.02139834449519,10.919223528475
"2729",-99.0327864498003,39.016024522959,0,0.819061854936294,0.0012100505374048,0.044914228770731,0.00469784326286568,0.0136664531283365,0.0832799487508008,491.851313434705,20.4437716707425,4.04108378003799,12.242357824509
"2730",-98.170015742141,37.3468653723753,0,0.599781738814114,0.00196435067297199,0.0464168788650418,0.00232811931611495,0.0525281920698436,0.296835212804656,544.237362755452,21.2224483141458,5.99938557445405,13.6108747309304
"2731",-96.986447680544,38.9082450297226,0,0.301475304682489,0.00085524909129784,0.0346375881975625,0.00612928515430119,0.040410519563823,0.616278241037702,777.461443268595,19.3599723348093,5.39328124224539,12.376564017708
"2732",-100.301086285375,38.6672696609693,0,0.915611814345992,0,0.006650933276121,0.000715154115711936,0.000357577057855968,0.0593577916040907,293.670521907024,20.4255341249049,3.36565784182243,11.8955378956531
"2733",-100.043180708394,38.1064162164928,0,0.355296320299561,0.000216029379995679,0.0355008281126233,0.0010081371066465,0.000216029379995679,0.502988406423274,281.392061683265,21.1079045265491,3.79098874965301,12.4494094483779
"2734",-96.5280139934512,39.9868685561062,0,0.230526315789474,0.000280701754385965,0.035859649122807,0.00533333333333333,0.0580350877192982,0.61319298245614,754.097308679466,18.0060487824383,3.75111853227957,10.8785838564598
"2735",-101.047363447135,39.2451312952734,0,0.120195716919586,7.09119273861864e-05,0.0371578499503617,0.000141823854772373,0.000354559636930932,0.767621613955467,288.862828237041,19.9002618987302,2.1328964347289,11.0165550377462
"2736",-95.4831484110663,38.6476792450046,0,0.643485097562719,0.00414552212136373,0.0368093774569366,0.00121506682867558,0.0523908226717175,0.261668215281252,846.74788845011,18.8312102377119,6.46266720653061,12.6468673307847
"2737",-100.633232677388,37.7253767137352,0,0.0621064060803474,0.000506695620702135,0.0359030039811799,7.23850886717336e-05,0.000217155266015201,0.724502352515382,302.042094499679,21.1880581597487,3.94606663447446,12.5670238912436
"2738",-100.23162495509,37.057844753303,0,0.970646221248631,7.30193501277838e-05,0.002701715954728,0.00240963855421687,0.00160642570281125,0.00248265790434465,382.006847493275,22.4962622677635,4.70547010654663,13.6008118398633
"2739",-97.5141062507452,37.2793416572373,0,0.102323210254169,0.00116524652246741,0.0369965770883403,0.00233049304493482,0.0132546791930668,0.843711310174059,656.650448212009,21.1724434530295,7.00006822288389,14.086185702958
"2740",-100.106801373942,38.6851730744033,0,0.691235344581069,0.000428939090649128,0.0290248784672576,0.00557620817843866,0.000643408635973692,0.178724621103803,289.975274729404,20.4095965834692,3.50199499710891,11.9557719533695
"2741",-94.7055439796227,37.5460680078332,0,0.535501669812691,0.0363728764338609,0.215333236532598,0.010527080005808,0.046536953680848,0.153550166981269,822.115361687537,20.2124988012557,7.47379784537246,13.8430853483013
"2742",-95.17419926031,37.4861043914911,0,0.576495384839014,0.00348862562686242,0.0305254742350462,0.0879424376771568,0.144414565011992,0.153208808779708,788.058415050456,20.3761298088458,7.24468077186829,13.8103498187219
"2743",-97.1244192916702,37.4390982410513,0,0.311046511627907,0.000799418604651163,0.0359011627906977,0.0032703488372093,0.0262354651162791,0.622456395348837,770.39761509924,20.8635878998681,6.92801554457962,13.8957460030453
"2744",-99.2960509275793,37.3227731961663,0,0.629349250254768,0.000800698791672733,0.0342844664434415,0.000727907992429757,7.27907992429757e-05,0.316203231911486,453.981229756022,22.6400808642497,7.16203378596616,14.9009827485884
"2745",-95.060220322594,39.4421399188081,0,0.328641154417486,0.000141472731131074,0.024757727947938,0.00332460918158025,0.468840630968381,0.173940722925656,809.331819644789,18.199325788173,5.73101594611133,11.9651607824249
"2746",-99.0932501668018,37.2931934661487,0,0.913521783476614,0.000582835494681626,0.0214192044295498,0.0103453300305989,0.0113652921462917,0.0278303948710476,455.052086072516,22.1702123511849,6.11906740702497,14.1445837913615
"2747",-98.8643402747126,37.6958991108461,0,0.279403244495944,0.000869061413673233,0.035486674391657,0.0120220162224797,0.00217265353418308,0.657444959443801,376.000216384554,21.2616081401062,5.9024575719133,13.5820209254926
"2748",-101.965037196154,39.4068696560909,0,0.101578537552205,0.000353932186593049,0.0374460253415446,0,0,0.646492532030863,322.895691763107,18.7283419643564,2.00603518086211,10.3671659726073
"2749",-98.2621546083006,39.0077213541586,0,0.688371762026758,0.00106746370623399,0.0311699402220325,0.00825505266154284,0.0370054084827783,0.229433532593225,666.985175458956,20.4360292558413,4.5140552973421,12.4749772596481
"2750",-100.597697396769,37.4753395368832,0,0.0704941860465116,0.000508720930232558,0.0378633720930233,0.000872093023255814,0.000799418604651163,0.777979651162791,258.605472947195,21.5803504099305,4.01041512723639,12.7953302532418
"2751",-98.2640855537097,38.8843877687247,0,0.580833630210189,0.00106875667972925,0.0262201638760242,0.00342002137513359,0.0111150694691842,0.315283220520128,695.609352445352,20.2038618241515,4.50719553172421,12.3555033758626
"2752",-95.256731011264,39.2363030139836,0,0.500389932647997,0.00127614321162708,0.0403403048564339,0.00801134349521446,0.150584898971996,0.297695852534562,836.401461686625,18.6437218573064,5.77890346765273,12.2112796632612
"2753",-100.280575174874,38.4400384471811,0,0.739819328936048,0.000573558933180384,0.0109693145970749,0.00121881273300832,0.00136220246630341,0.132563808431316,252.287429822281,20.7238703309588,3.3248663193109,12.0243370130025
"2754",-94.8120582187832,38.960645941675,0,0.132573869704521,0.193307226771093,0.454966180135279,0.00583837664649341,0.203844784620862,0.00833036667853329,904.298165218381,18.7698357474525,6.92451098540378,12.8471400587398
"2755",-100.067669019529,37.5660048372995,0,0.0704020902888663,0,0.026056031354333,0.000145158949049209,7.25794745246044e-05,0.513644941210626,299.503031461304,21.7464854038661,4.23391845733721,12.9901456045031
"2756",-95.018186876938,38.7223706036226,0,0.340313013649682,0.0135782176802687,0.0560994783105839,0.00200100050025012,0.0293003644679483,0.558493532480526,975.848229137875,18.830898857499,6.38222114811956,12.6065384093425
"2757",-94.6796066967532,37.6465475159129,0,0.578584891982021,0.00347977381470204,0.0321154124981876,0.0287806292590982,0.311584746991446,0.041612295200812,904.80236198664,20.0157466945171,7.1029436374593,13.5593023922415
"2758",-95.2254412132831,37.6833553011521,0,0.632132240991807,0.00239251794388458,0.0411078083085623,0.0056550424128181,0.0781555861668962,0.240049300369753,835.799972682154,19.9971587478848,7.00641048456959,13.5017296842088
"2759",-101.842601552955,39.1911662190787,0,0.434859779907703,0.000212992545260916,0.0688675896343628,0,0,0.413063542776003,306.33284705864,18.9907909715025,1.85852469468523,10.4246067833959
"2760",-101.145017895663,38.1230242456869,0,0.0846541786743516,0.000360230547550432,0.0384726224783862,0,0.000936599423631124,0.236095100864553,256.041412361948,20.796667527352,3.17858981689846,11.9875805524213
"2761",-99.4253658160017,38.4900454457395,0,0.335747060510467,0.000645253799827932,0.0275308287926584,0.0405792945225122,0.0071694866647548,0.487238313736736,374.496311350968,20.398497716005,3.9836088172467,12.1910031334809
"2762",-100.293455181118,38.6600415370755,0,0.914038475291425,0,0.000286061646284774,0.00236000858184939,0.000286061646284774,0.06650933276121,290.059127315535,20.4396859650116,3.36874200584287,11.9041499455757
"2763",-97.2596843617671,38.3811332770524,0,0.569542127170949,0.0020812401320511,0.0386823596957083,0.00466484857183867,0.0701162623797904,0.314697861346347,738.462393155697,20.0065062571,5.8807598203248,12.9435834740631
"2764",-99.262763141422,37.954525134971,0,0.0364752618273745,0.0111953773925605,0.0529433008306248,0.00780065005417118,0.000650054171180932,0.78851570964247,355.1372505825,21.1700149126574,5.19685737954697,13.1834187275408
"2765",-97.9946810587724,39.519731569689,0,0.247102063895957,0.000706813683912921,0.0330788804071247,0.00247384789369522,0.0253039298840826,0.686033361605881,485.636081954402,19.205707359886,4.4344230117675,11.8200201460401
"2766",-101.450820726815,39.9888928986087,0,0.799087399087399,0.00386100386100386,0.00996840996840997,0.000842400842400842,0.00014040014040014,0.00982800982800983,353.706166799331,19.8065232047819,1.622022739886,10.714246019072
"2767",-95.5540241534208,38.3698050153826,0,0.584774341680419,0.0038028270072469,0.034297194518189,0.0117672382865753,0.0253282628973237,0.339599626892445,859.606552757993,19.2809083034353,6.44322156414812,12.8620386326699
"2768",-96.5176157309497,38.3218343747446,0,0.687661591496696,0.00122091353059466,0.0320310255673657,0.00653547831083022,0.0384228669922436,0.233409939672508,932.521864744144,19.5410105238488,5.86460291735163,12.7027743196184
"2769",-98.4878326673699,38.6880578639796,0,0.688116688116688,0.000643500643500643,0.0353925353925354,0.00572000572000572,0.0378950378950379,0.221793221793222,569.174051690861,20.2391599770314,4.91473878645054,12.5768937230144
"2770",-96.6688166110122,39.7611797356093,0,0.52806140412647,0.000633758186043236,0.0288712062530808,0.0299274698964862,0.242799802830787,0.16907260052109,806.976968577764,18.3202744380764,4.06049277897507,11.1903066273279
"2771",-96.6028320699713,38.5294811238638,0,0.973851995128591,0,0.00336700336700337,0.0164051866179526,0.0035819184755355,0.00272225804140698,749.557353902043,18.9694767219766,5.40485144877045,12.1871140053358
"2772",-98.1433447814146,39.4709075378251,0,0.0907869617478611,0.0190200098988899,0.0919182634518843,0.00707063565014495,0.0611609983737538,0.70098281835537,499.657447503714,19.4655086422872,4.52578097531009,11.9955951429271
"2773",-95.2309139366762,38.2394358015936,0,0.555723433340528,0.00151090006475286,0.0392114540614433,0.00791423843441974,0.321749766170228,0.0735304698179725,1036.29706945125,19.2449210645249,6.49377168725278,12.8692859668433
"2774",-95.4054716481395,39.0140050702561,0,0.551063981211302,0.0120276136929756,0.0539463383389083,0.0050530211372856,0.232225464379759,0.145256565369013,845.13574854099,18.7380367380089,6.05578934529464,12.3968358765384
"2775",-99.9497615763669,37.6505982641364,0,0.0685080469769465,0.00159489633173844,0.0330578512396694,0.00355226910250834,0.00115992460490068,0.633608815426997,292.356622843748,21.3807263168919,4.46287482410355,12.9217750790492
"2776",-95.9862145317993,38.1211328161328,0,0.858439593689216,0.000648368273179166,0.0242057488653555,0.00475470066998055,0.0356602550248541,0.0762913334774152,850.438861980756,19.6583682183435,6.37410170061706,13.0161891188063
"2777",-100.194302809131,39.7094683303781,0,0.756023671974074,0.000915879949274341,0.0202902634916162,0.0178244328589545,0.000493166126532338,0.176483020994787,345.163636810875,19.8915745069508,2.6315465859046,11.2614755929398
"2778",-95.1872658554608,37.1136892001321,0,0.381644275700935,0.00204439252336449,0.0263580607476636,0.00744742990654206,0.221159462616822,0.360908294392523,805.26049117163,20.6786431478338,7.42323186839852,14.050898448074
"2779",-97.6110568178171,39.7896744346994,0,0.380577058409571,0.000492610837438424,0.0365939479239972,0.00394088669950739,0.0938775510204082,0.484447572132301,691.940122808044,18.5676073513739,4.31462512203312,11.4410871314308
"2780",-98.2367671808185,38.8124222130476,0,0.552947052947053,0.000356786071071785,0.0410303981732553,0.00685029256457828,0.0287569573283859,0.356714713857571,696.169721928805,20.2703065009293,4.49945072061702,12.384858446874
"2781",-99.2307021418799,39.8791254280512,0,0.548657010265785,0.00689073266769793,0.0295317114329911,0.0402193784277879,0.0396568696385881,0.322458163408803,542.547340088631,19.4764328519029,3.38762683728513,11.4319897352035
"2782",-98.9700480645051,38.9384541157196,0,0.846778212887148,0.000996796012815949,0.0177287290850837,0.00149519401922392,0.0380918476326095,0.0714845140619438,454.055259209395,20.3735851005456,4.21050762261468,12.2920161576745
"2783",-101.073313695512,38.933184437252,0,0.516057822402621,0.000498468988107954,0.0208644876450901,0,0,0.358256782738731,268.573988723544,20.8150968437678,2.28305339473701,11.548990448356
"2784",-95.8927003528956,37.2537381766638,0,0.345865209471767,0.0029143897996357,0.0408743169398907,0.0391256830601093,0.325100182149362,0.242550091074681,752.254393071652,21.0822435824258,7.06516359227935,14.073620447902
"2785",-97.8480913822618,39.9676471748095,0,0.244274272867781,0.00147534073345511,0.0300688492342279,0.0144021357313475,0.0577490515666714,0.651608823942672,623.413247529764,18.7248565975332,4.01014368656054,11.3674745310677
"2786",-98.7506069848302,38.6994554301459,0,0.387749267386177,0.000142949038667715,0.0408834250589665,0.000357372596669287,0.000214423558001572,0.414623686655707,457.80125584469,20.3454427707872,4.6745845863065,12.5099746657331
"2787",-101.543925436618,37.8578487113061,0,0.116213479895863,7.23170378941279e-05,0.000867804454729534,7.23170378941279e-05,0.83461093433613,0.0427393693954296,242.369907915629,21.2652906509716,3.03187378164593,12.1485382851405
"2788",-99.3000340666931,39.6513518308982,0,0.81369920993228,0.00395033860045147,0.0286399548532731,0.00246896162528217,0.0228555304740406,0.103484762979684,513.444658582023,20.0743036090131,3.27265865679585,11.6734712129735
"2789",-97.7475282226545,38.7077214113936,0,0.198870944690582,0.00135772473917393,0.032656852936973,0.00214377590395884,0.116335572388166,0.64792053737316,778.66506430326,20.5038369938758,5.660370944514,13.0820934364815
"2790",-96.0966455745158,37.7208591846719,0,0.812536189924725,7.23798494499131e-05,0.0154892877822814,0.0027504342790967,0.168862188766647,0.000289519397799653,821.14189329762,20.132214946538,6.08796760147748,13.1100796415916
"2791",-94.8973671537155,37.561930775371,0,0.378797766659416,0.00456819664998912,0.025958958741208,0.00239286491189906,0.10941918642593,0.478790515553622,779.660270586903,20.3189252999693,7.3601605359526,13.8394929460857
"2792",-96.4981182908668,38.4486208652508,0,0.859313409302659,0.000143338350175589,0.0113237296638716,0.0172722711961585,0.0389880312477603,0.0723141976635849,982.706693443656,19.4193609414709,5.78715132866693,12.6032116723327
"2793",-97.4701990535152,39.2281977351067,0,0.725210858317386,0.00035438372669927,0.0335247005457509,0.00737118151534482,0.0474874193777022,0.185838826281097,622.390328559471,19.546690330399,5.15081512813139,12.3487165924331
"2794",-95.993624463219,37.5382741063629,0,0.821265160868618,0.000290507662139589,0.0153969060933982,0.0143075023603748,0.147577892366911,0.00101677681748856,855.544954579386,20.6271967488976,6.48169786942373,13.5543692786015
"2795",-98.3903965160408,38.7249453503176,0,0.497356009718451,0.000285836787194512,0.0433757324567672,0.00157210232956982,0.0581677861940832,0.377376018293554,611.02930624168,20.3792676359911,4.88546042227857,12.6323532313517
"2796",-100.546331845069,39.956771297933,0,0.707030975626888,0.00182622743555524,0.0236004776287139,0.000140479033504249,0.000140479033504249,0.233616632717567,261.138039593067,20.0462326884757,2.25431423121743,11.1502264948057
"2797",-97.8519902351766,38.3055875420306,0,0.0937634717631844,0.00366431958614743,0.041385256502371,0.00165253628394884,0.00581980169564593,0.852852421324903,595.090484870069,20.3923139968274,5.61044089518404,13.0013529503422
"2798",-98.4082527170069,37.1685186763427,0,0.37125967012115,0.00189753320683112,0.0345934900014596,0.00350313822799591,0.00437892278499489,0.584075317471902,583.094631627761,22.2205052083015,6.6282558235846,14.4243379010097
"2799",-98.4923417346162,38.7344731711642,0,0.707592314834655,0.000428540818512963,0.0360688522248411,0.00392829083636883,0.00807085208199414,0.220627098064424,568.408898413912,20.3335120732846,4.87962175917015,12.6065166776689
"2800",-97.5382116564699,39.4467764807597,0,0.417385768849908,0.00318291130287169,0.0528363276276701,0.00466826991087848,0.0389022492573207,0.482953741689065,637.701424646149,19.1225739160973,5.17165756263404,12.1470892926896
"2801",-97.4281210675275,38.334869577063,0,0.096035052434995,0.00481252693578509,0.0424507972992386,0.000646458842120385,0.0271512713690562,0.828544749317627,705.494530437585,20.2403273509188,5.82946846080459,13.0348601315475
"2802",-98.6999148577775,39.399169033888,0,0.792374080362196,7.07413695529145e-05,0.0133701188455008,0.0120260328239955,0.00898415393322015,0.133276740237691,408.007462702439,19.8116396306231,3.86804462249428,11.8398123092991
"2803",-95.4023827633068,38.2853144505838,0,0.205776692053456,0.00122143986204914,0.0334818221008766,0.00237103032044834,0.0805431814915936,0.676462135364276,955.57738113993,19.3233540923263,6.44589210915097,12.8845799238474
"2804",-98.6350627376841,38.9550938835826,0,0.57055345822352,0.000712301445971935,0.0170240045587293,0.401880475817366,0.00719424460431655,0.00163829332573545,546.266784083633,20.485952125281,4.64330761844519,12.5645742446667
"2805",-101.896444154468,37.7122170041679,0,0.218222640689505,7.24270297675092e-05,0.0307090606214239,0.00210038386325777,0.107409285145216,0.322952125733324,267.375515695386,21.262255806831,3.21398366726487,12.2380695509776
"2806",-99.0658788086654,37.8283635859253,0,0.0490096862801793,0.00187942749747,0.0492988289720977,0.0160474194014746,0.00231314153534769,0.853115512505421,396.576773726794,21.0456108132796,5.52956863039891,13.2875723516841
"2807",-99.7034712949041,39.9724836140176,0,0.231514640825785,0.00323011024506706,0.0430447300049154,0.00231725300189593,0,0.614352924654168,441.32862900198,19.4446586292051,1.97624322773283,10.7104264895838
"2808",-100.619716373262,37.4506351800935,0,0.00341718772720663,0.000290824487421841,0.0306819834230042,0,0.000363530609277301,0.853715282826814,258.544194624226,21.557319665876,3.98067214206103,12.7689519307779
"2809",-99.0829924015212,38.3440765567753,0,0.151062607696726,0.000861573808156232,0.0340321654221712,0.0214675473865594,0.0137133831131534,0.6998133256749,469.005126589464,20.8189871136486,4.85080251169,12.8348199059437
